student_id,course_type,attendance,quiz_score,participation,video_watch,ppt_progress,has_video,has_ppt,assignment_score,final_score,pass
1818,blended,46.581228819568025,46.5702828441367,47.45959695516139,98.89690166206158,71.78062287661531,1,1,44.726267097126716,49.70995302346392,0
1819,blended,51.47329830744609,80.02117823348405,43.975585507169285,73.60526210943216,76.46008599458902,1,1,60.6433685977606,73.60682906044448,1
1820,f2f,76.25760946932635,82.11548980870221,58.28950211361493,0.0,0.0,0,0,53.31644642974571,67.66772860983562,1
1821,blended,100.0,52.08601799692694,84.78704051867608,65.16376751649614,92.67720397245851,1,1,62.22082732922361,71.969616433879,1
1822,blended,72.07755905379112,72.15502869448028,75.0568689348772,86.7621029056321,100.0,1,1,73.43299727783229,74.79675995698672,1
1823,f2f,49.655452761252306,84.7796578610403,73.53267311227583,0.0,0.0,0,0,57.955359622645815,62.764065470396055,1
1824,f2f,87.36977733182646,81.18537267876475,74.60602661301688,0.0,0.0,0,0,67.56294848625117,56.55955129575616,0
1825,blended,90.37634536036379,100.0,73.81259288884849,53.97563675177205,85.06858934912178,1,1,100.0,86.59077023385956,1
1826,blended,83.37196598242834,66.1649245626763,71.20030566878239,68.3067326986944,82.22569388231324,1,1,69.88929584735735,71.22860397909729,1
1827,blended,68.54434447901545,63.07580830263702,44.12859353074376,66.56669092438855,79.86657405013054,1,1,90.34623098980948,73.31301288538543,1
1828,f2f,68.16546134606106,84.64647068484528,46.792480822982185,0.0,0.0,0,0,44.27495426104478,58.25304119408732,0
1829,blended,67.14501258491379,86.2545168988993,61.448336881107075,57.872940790910604,54.2270576149465,1,1,53.378495974628095,60.1585555979558,1
1830,blended,66.08283147901408,76.83122016777904,58.95334674355436,86.17935757595542,87.00048464504883,1,1,71.29302491030828,80.65410152817185,1
1831,blended,79.37504754075991,45.226856556617804,50.72174636285315,59.54473449833991,78.57125454903372,1,1,66.55521451984933,59.20583950722977,0
1832,f2f,69.64825880900088,43.52146056842785,70.27898882085033,0.0,0.0,0,0,38.77384985196493,49.241137482536296,0
1833,f2f,62.99023632974852,100.0,57.384562018044626,0.0,0.0,0,0,62.74329058205731,57.08736564445031,0
1834,blended,43.66167367588391,79.97901745064672,92.45211387127021,56.850610485701885,93.14047448596824,1,1,68.08987198115041,62.0058510356344,1
1835,blended,71.61824398592233,51.52188789850718,68.53940066199921,42.10195507687343,75.26083834449773,1,1,60.82014274359147,59.6635167149719,0
1836,blended,50.710936606640054,56.73358778840583,84.96388751481845,62.25848927207733,58.7380744683088,1,1,82.20767095890248,53.61431044442756,0
1837,f2f,94.52940885326558,62.916151804674115,86.2909234019995,0.0,0.0,0,0,86.35112446018817,69.613674770542,1
1838,f2f,57.426871565070385,66.51462941116051,65.19480169524331,0.0,0.0,0,0,68.41310050372402,53.845935997933694,0
1839,f2f,71.97743205563064,82.90443768724167,63.75653665937979,0.0,0.0,0,0,65.98322500601269,62.506678618909476,1
1840,blended,89.76556020877247,80.6163119833694,73.58298717836004,62.414487432040175,57.09788191641164,1,1,66.89084960665156,80.46842598501901,1
1841,blended,84.34759328300787,80.01663532887733,60.42627010422981,100.0,63.58216312415669,1,1,74.10494601786506,71.5195187333246,1
1842,f2f,96.4796175712634,98.25162226429572,48.66551336825469,0.0,0.0,0,0,62.18092115938676,66.84855446155329,1
1843,blended,54.918645436628054,61.27658031579236,54.049544348613665,50.05113250531039,57.39039273182476,1,1,72.43156061443835,47.1467639686526,0
1844,blended,63.693122728580036,100.0,85.89614327971535,77.33158457468436,69.61601679890931,1,1,56.42882178067883,79.80530677224017,1
1845,f2f,79.44397271882474,77.1543441178604,79.74328356728525,0.0,0.0,0,0,75.05101636080596,54.750374339939995,0
1846,blended,88.42259956095171,66.85558144028847,39.39934150419512,91.74548460872839,49.925166982313456,1,1,72.46725798588749,71.57513753363759,1
1847,blended,68.54970041353796,46.30476358868589,75.37976406630858,79.0821573785619,93.34713451267774,1,1,95.20953806989594,73.80701914807973,1
1848,f2f,76.4544706225346,98.70897540914581,59.473484831988124,0.0,0.0,0,0,70.40429056612595,72.1506436849485,1
1849,f2f,70.63588084769829,70.78367899543709,67.35936904782342,0.0,0.0,0,0,28.490635397582537,65.1499877540846,1
1850,f2f,61.752269021491216,69.93519901297637,66.0043659403423,0.0,0.0,0,0,20.551245858676616,42.879623379089416,0
1851,blended,52.70151243113417,71.45315990138897,57.580758923043085,40.13299129044895,100.0,1,1,61.70357789892674,56.70862247571449,0
1852,blended,98.31165904942841,71.39776604810393,49.96955319367706,58.251609234004405,84.6271695371342,1,1,66.52223306396006,71.86728795756929,1
1853,f2f,96.3373931717197,53.22318019523734,60.49984280133558,0.0,0.0,0,0,77.72785558866366,58.9776105649463,0
1854,f2f,87.76692115278115,41.142951937818545,64.53140953642108,0.0,0.0,0,0,70.59353818730877,60.69958197720268,1
1855,blended,84.00763566007032,81.16068855951261,89.07910721580471,76.12246690438272,61.09421806680356,1,1,64.32300511851862,78.94823003935481,1
1856,f2f,86.28119399511192,82.87839168355897,97.79636916730195,0.0,0.0,0,0,85.52239780624532,63.84305450742581,1
1857,blended,86.18306483792821,44.02188885911238,90.14497995636506,39.84921375838232,70.70699896337622,1,1,74.31598108589739,70.47036028674401,1
1858,blended,75.6818769541959,74.29580189077573,98.76024780678091,73.6488637292369,83.69093922902677,1,1,80.41814960156562,88.26131644894932,1
1859,blended,71.88652489558662,48.26092406410295,41.6862006633865,96.52978087725339,95.1047536018487,1,1,58.800994658063196,66.98975197220297,1
1860,f2f,81.31125968667953,74.46731433972298,69.53206469969712,0.0,0.0,0,0,52.23593027274414,52.229505696028056,0
1861,f2f,100.0,54.857890805241425,59.18615524595216,0.0,0.0,0,0,75.57828082434553,61.697508783449926,1
1862,f2f,86.7714770049713,80.99150479657106,35.83542356497625,0.0,0.0,0,0,33.231577608402816,64.87971164556811,1
1863,blended,88.84536950878092,79.5673022534013,95.57523793524844,76.01504303871002,88.62880355467425,1,1,73.44877509957963,81.02125344709074,1
1864,f2f,90.53064431982772,89.52539362049103,95.519366435759,0.0,0.0,0,0,72.63978505587187,80.47705991067363,1
1865,blended,78.34557892781761,78.69811109207068,61.87290304756775,42.78953073637126,98.30027521132911,1,1,54.75531577092383,69.88299308335263,1
1866,f2f,69.99681844760597,48.13182267042991,63.791407136115716,0.0,0.0,0,0,31.21571588050466,39.81029966064541,0
1867,blended,92.28598872044637,74.38134874539581,73.9887331453904,47.442770503232154,100.0,1,1,68.00545552060768,71.3377619195133,1
1868,f2f,100.0,59.687734612226556,57.85159328927148,0.0,0.0,0,0,32.49634750433155,55.638032009040806,0
1869,blended,86.81087774221986,72.43469555945904,74.13447060417278,56.82431120289791,73.81695381815351,1,1,79.60289942865428,79.30215732411142,1
1870,blended,53.213083300743776,58.72089214490329,72.43895117976159,31.72684387822899,74.22852917519248,1,1,37.15860997176362,49.47054677495818,0
1871,blended,58.6720001581765,76.13885788201281,78.590795879754,100.0,57.5267319758236,1,1,77.56574333194915,63.83206392311904,1
1872,blended,58.51544521044515,84.53649417967031,29.198039919991317,100.0,76.22730384617425,1,1,62.868725233726096,71.29694929840791,1
1873,blended,68.09008809968206,51.71666965946774,72.43005481383551,67.44600665668894,74.78115252704107,1,1,81.08969030008817,72.92813738419039,1
1874,blended,57.21359897138273,77.57909196627224,48.97842641025578,22.450098810026077,50.20019354138353,1,1,95.51368962343115,67.56456225510681,1
1875,f2f,59.789419753741576,55.498952995565645,70.22784782183342,0.0,0.0,0,0,46.39245623828206,54.084870952951164,0
1876,f2f,100.0,64.94486847881429,73.17878455856663,0.0,0.0,0,0,58.48707297071514,71.92914565140714,1
1877,f2f,93.76455200508026,68.50542969172518,41.61561492309876,0.0,0.0,0,0,52.297743458764344,54.70590761283275,0
1878,f2f,73.52910831603344,39.704930210422525,69.89906955869738,0.0,0.0,0,0,27.74113095558635,44.64127338265817,0
1879,blended,60.654524568551494,63.99037230626395,55.07115253229474,49.18042170281297,45.52914010803296,1,1,50.29614449832769,61.9138431918108,1
1880,f2f,78.26300947933072,98.40971023367196,80.46793150825164,0.0,0.0,0,0,93.19943002546336,74.05153470581111,1
1881,f2f,100.0,37.173623342013364,71.49570024070202,0.0,0.0,0,0,48.510451675060594,65.19331595751184,1
1882,blended,75.78539975688889,90.39033100426998,75.24113301150297,42.184521077951715,100.0,1,1,85.31925971368025,69.61672354228602,1
1883,f2f,72.10080410515414,83.06487658359036,77.74693524966001,0.0,0.0,0,0,33.14255930029958,53.157221672519455,0
1884,blended,89.96602104370562,63.65640905788761,53.56747723410467,89.81596622226667,69.55803107903716,1,1,60.31317202582497,72.31249765581587,1
1885,f2f,68.08857341171807,96.2218535085592,87.36681651929942,0.0,0.0,0,0,57.35455360619943,67.66930297686517,1
1886,blended,92.47713772236946,66.6108014107796,56.762519455030244,85.43961353456788,39.72891388579419,1,1,82.86892281414679,78.43982842338497,1
1887,f2f,57.355468083901286,82.41825633192852,97.14440458057572,0.0,0.0,0,0,38.11445173931689,63.068514829136035,1
1888,f2f,46.95416333539602,100.0,65.43598890184015,0.0,0.0,0,0,44.90951638853524,51.29248312046113,0
1889,f2f,95.88024043550081,85.98774925530529,56.275664138962156,0.0,0.0,0,0,33.769834087185416,66.889482499629,1
1890,blended,77.33559114323212,100.0,80.1413194539344,74.60949182513535,81.67145586081317,1,1,50.01658571589705,79.04785666884304,1
1891,blended,93.83056673585405,87.05232521575046,42.52334412693794,49.23201397391195,98.38945194336577,1,1,74.62425342353237,71.47903630952648,1
1892,f2f,52.433512959827404,77.08782312427884,33.73509914109736,0.0,0.0,0,0,71.6733890659476,49.61238767667726,0
1893,f2f,74.84889765727995,80.00546976036827,53.93455057209575,0.0,0.0,0,0,56.35018767275987,57.32345633720145,0
1894,f2f,94.70388028468885,76.71318314332248,40.42757693562919,0.0,0.0,0,0,81.7502143123771,71.59574498106471,1
1895,f2f,80.44034531436664,91.91331373860223,96.10447972358791,0.0,0.0,0,0,77.20733137579104,76.27984009310646,1
1896,f2f,75.63206934600045,64.06849236191961,71.73667647510204,0.0,0.0,0,0,72.58346619261414,60.11293615915971,1
1897,blended,77.16753574945312,91.49875941720106,52.93146100588606,17.538824596743865,83.79675798072105,1,1,82.23016885578726,77.33867060610751,1
1898,f2f,61.733903618856694,77.24901174053853,63.84321964735022,0.0,0.0,0,0,51.96175006178578,54.86155714590572,0
1899,blended,70.29079925151355,62.89308422588288,50.64270825117241,73.33088653761227,55.39239221150613,1,1,49.7081763777237,55.241945922974175,0
1900,blended,90.9516875903554,49.46168459362053,43.86022525969435,74.72113773006396,76.94972442874692,1,1,95.5343216410015,61.168261499682146,1
1901,f2f,85.24108240781679,92.12478414483962,55.002208370320524,0.0,0.0,0,0,61.63702900890363,75.6525541690882,1
1902,blended,58.99821149686008,61.95804712408761,90.866076230491,63.34915586499022,66.36726061405035,1,1,52.96086862262544,56.63345651068036,0
1903,f2f,79.82041713289017,78.54763674022503,64.18922712385694,0.0,0.0,0,0,50.18283366251307,52.32970080948401,0
1904,f2f,91.86694625998769,89.26945388061688,62.937695116397784,0.0,0.0,0,0,74.95787768611329,75.98261452166814,1
1905,f2f,70.2567674433782,83.54369212733734,52.617593694291706,0.0,0.0,0,0,62.10426751746226,60.826342337514106,1
1906,blended,68.21008050744129,71.21690637378032,45.572470365363145,92.94075387236111,40.11501318695295,1,1,51.33820805457136,58.30229524712819,0
1907,f2f,80.27171430980908,61.265374528145394,66.35478954116937,0.0,0.0,0,0,49.16665574972089,66.22526934149137,1
1908,f2f,64.6618351998296,63.91564424513222,65.73880106821015,0.0,0.0,0,0,20.202496928889055,48.90160602508085,0
1909,f2f,82.20893784203503,51.97670352565186,65.07941299577355,0.0,0.0,0,0,46.095828306372425,50.537802842954406,0
1910,blended,97.049288131247,75.16241361480073,81.25176754426533,59.51327482750547,43.483885682427726,1,1,65.29669383767215,83.97562624354691,1
1911,f2f,38.66595517845957,76.31630192403581,46.64535909167551,0.0,0.0,0,0,49.94356174888503,50.86220263165011,0
1912,f2f,75.99008763926314,94.23907733584245,57.890745654220126,0.0,0.0,0,0,65.65501602998368,65.54830139927915,1
1913,blended,80.77565933031272,73.40938160409534,72.84579927191442,61.173992506560765,62.88582887656557,1,1,60.31101869319855,71.49249413694766,1
1914,blended,49.12625387937868,22.41228633143966,46.381460693082865,100.0,39.59198867863235,1,1,31.26373373410504,51.941870790337035,0
1915,blended,60.22067300495803,68.58111683989208,83.96361274776375,42.358684134082246,59.70788219495023,1,1,34.54282884976181,66.55686550172672,1
1916,f2f,68.5693102168803,71.67317157520021,48.553629558534716,0.0,0.0,0,0,54.014525776492185,53.12420608929192,0
1917,f2f,74.88135788821995,85.80462292257518,63.021017213619174,0.0,0.0,0,0,73.95075094287282,61.67337292868284,1
1918,blended,86.89917764124333,62.14328511779805,65.779483823268,86.25377968530404,87.85720315067488,1,1,71.34278390110437,73.03568826351433,1
1919,blended,71.39146839414927,96.55968300831967,59.377563413575245,55.862025198453075,48.337863508371115,1,1,62.1270380988268,79.32643068527955,1
1920,blended,83.40901278665439,98.30068350901989,59.685195294014335,39.149780042491805,81.29133515701707,1,1,96.12205312772448,80.08250393610143,1
1921,f2f,70.12660950151886,29.64287886561909,57.129736233164195,0.0,0.0,0,0,40.01857002705207,47.805537940016606,0
1922,blended,83.84197687351656,96.36521638288949,51.48742385649333,70.35902743868652,59.184056875973596,1,1,81.46615161334006,80.2954665500078,1
1923,blended,87.41096215493795,91.70842881878579,64.25257210145624,100.0,97.19342227114814,1,1,37.77899985473689,77.52893489493687,1
1924,f2f,79.36856635165988,55.809651154904884,22.96384247311481,0.0,0.0,0,0,50.06796936197801,48.97935366085554,0
1925,blended,59.36945836035396,68.54171445976975,59.989165928525196,100.0,58.92289158678901,1,1,45.85511989487287,58.3940723364137,0
1926,blended,69.26596720812289,76.58105727176888,72.15036648399732,91.49052928717657,77.12108148243213,1,1,77.0813223150905,81.84461599491549,1
1927,blended,89.49420720008933,85.47508432479373,70.62733061293378,78.05732130506628,74.08045232049919,1,1,57.84981125842166,73.57212244430202,1
1928,f2f,88.58832704255353,71.12342813257895,54.703798019580674,0.0,0.0,0,0,50.63312450848147,59.14456546891957,0
1929,f2f,78.76886427415764,96.7420406651159,65.44775332314957,0.0,0.0,0,0,29.086244628289222,63.47990646905355,1
1930,f2f,86.03407515204218,90.7119193972786,59.83702126619972,0.0,0.0,0,0,82.07044627278971,72.41526147239676,1
1931,blended,81.02478198091882,96.49110480499499,72.5511563052623,66.9153643524208,71.67498284566408,1,1,35.905900854843495,77.44229646748664,1
1932,blended,82.99613771369049,80.60316633309034,53.85108304455059,80.3250777748681,42.42894842079155,1,1,61.82767865176851,81.93517383988522,1
1933,blended,83.65219219486588,79.22883302003208,56.48513815877088,100.0,58.979471275759344,1,1,62.98837209597684,71.68539125407813,1
1934,f2f,83.82213699050915,53.214379099474236,55.350153074532,0.0,0.0,0,0,64.31166334647556,61.36695286739874,1
1935,blended,100.0,74.90776381159785,72.49087544958192,100.0,37.39127403953299,1,1,90.79121756773388,78.93086256343734,1
1936,f2f,54.257275921051956,70.16818890764803,77.9406112153546,0.0,0.0,0,0,31.7703160869211,49.190815983742375,0
1937,f2f,56.27912884636894,51.63516039869589,42.20718199013564,0.0,0.0,0,0,54.030443085591344,35.66193872615339,0
1938,blended,67.74434893748605,82.75657758548245,56.586209455863184,17.822623205924188,45.20853462203137,1,1,93.67103773840549,72.54164417439515,1
1939,f2f,71.65055256896785,64.2067698993774,64.12931596536059,0.0,0.0,0,0,52.32165863165578,55.392252019870085,0
1940,blended,62.22056148008535,85.80641908149423,58.631253403647015,15.958694043160328,87.982556674598,1,1,67.41214274563934,61.27907204812891,1
1941,blended,84.88728167355904,61.818365098726474,71.9110377754597,84.73294762439728,54.26473352758702,1,1,64.29876154335,73.56121309908733,1
1942,f2f,98.65472495111767,24.152275678710453,44.93010174042708,0.0,0.0,0,0,59.38769087885822,40.313801723589464,0
1943,f2f,94.33869498605463,86.90896879587737,71.95590965342718,0.0,0.0,0,0,80.4108694727038,78.52482220674044,1
1944,blended,79.91362498988572,78.90267608379288,31.485908892500902,89.83323916753014,83.03155975454936,1,1,81.15085149063523,66.98251373288201,1
1945,f2f,75.75248469243708,78.74304696020033,89.85061223307846,0.0,0.0,0,0,76.33801239700819,69.29913465005073,1
1946,f2f,70.97601664251904,91.89728363112235,55.329806481281494,0.0,0.0,0,0,55.27124762475414,51.05389813209771,0
1947,f2f,70.19961876478354,65.18590900586955,67.03776057042904,0.0,0.0,0,0,48.09056602218425,59.84417512984139,0
1948,f2f,78.45836960646193,45.02641385826131,57.31844372875349,0.0,0.0,0,0,57.14840644869481,50.239266912852884,0
1949,f2f,75.05437964654311,72.65004089751203,83.87482545639372,0.0,0.0,0,0,40.739264145299046,60.9101871443054,1
1950,f2f,43.16477739621901,69.75647499054412,56.452305739184986,0.0,0.0,0,0,49.4951412654951,43.88379823182891,0
1951,f2f,76.0424072834334,97.37230737791626,43.86382692636863,0.0,0.0,0,0,81.08686891740896,61.654213082627855,1
1952,blended,78.27976091896387,78.60188983328283,65.28865393185134,100.0,75.21133083680769,1,1,70.25409853622206,75.84141640391343,1
1953,f2f,70.73716615664758,93.87112855391457,34.90290522648837,0.0,0.0,0,0,60.74593421019796,59.161097489157136,0
1954,blended,87.87656222055696,55.57601692301248,51.89603943134556,45.806440285691714,80.94951832728026,1,1,55.46498461782781,74.64215836703131,1
1955,blended,75.18718771932876,45.65009064169843,47.19269787242253,86.20649453952728,38.84561778873865,1,1,53.77908239828533,53.732519057456656,0
